Date,year,month,national_avg_PM10,Power_GWh
2003-01-01,2003,1,0.12683577316864506,13222237.0
2003-02-01,2003,2,0.256218285759908,12097968.0
2003-03-01,2003,3,0.19237977067869727,11536474.0
2003-04-01,2003,4,0.05978962455949228,10576434.0
2003-05-01,2003,5,0.40076191560381896,11114352.0
2003-06-01,2003,6,0.22818354862432855,11488280.0
2003-07-01,2003,7,-0.3198439368793066,10799242.0
2003-08-01,2003,8,-0.38980971232319583,10895192.0
2003-09-01,2003,9,-0.24840344219956176,10823983.0
2003-10-01,2003,10,-0.20022954220372655,12160380.0
2003-11-01,2003,11,-0.1492485304321034,12224802.0
2003-12-01,2003,12,0.1316685958821458,13330132.0
2004-01-01,2004,1,0.06585918735516905,12648481.0
2004-02-01,2004,2,0.09550890950265555,11971217.0
2004-03-01,2004,3,0.43680978028727424,12516914.0
2004-04-01,2004,4,0.24250396209781452,11180184.0
2004-05-01,2004,5,0.2307849208603268,11333706.0
2004-06-01,2004,6,0.15873281746592027,11296560.0
2004-07-01,2004,7,-0.20581580638143288,12010987.0
2004-08-01,2004,8,-0.5017939078058974,12375333.0
2004-09-01,2004,9,-0.47156036469017204,11443657.0
2004-10-01,2004,10,-0.05917624369721936,12514266.0
2004-11-01,2004,11,0.0861192635007784,12659728.0
2004-12-01,2004,12,-0.04966891250728729,13413676.0
2005-01-01,2005,1,-0.018218990271355963,14089063.0
2005-02-01,2005,2,-0.264152308525317,12389177.0
2005-03-01,2005,3,0.16527436603237297,12754514.0
2005-04-01,2005,4,0.5980491255604138,11938918.0
2005-05-01,2005,5,0.04940983167286258,11871907.0
2005-06-01,2005,6,0.20785792214604068,12075776.0
2005-07-01,2005,7,0.1670407945690711,13354901.0
2005-08-01,2005,8,-0.3270115195550067,12508185.0
2005-09-01,2005,9,-0.48133097806269937,11850567.0
2005-10-01,2005,10,-0.13808883929623034,11639948.0
2005-11-01,2005,11,0.2581174241604821,12333555.0
2005-12-01,2005,12,-0.21893080822344155,14400686.0
2006-01-01,2006,1,0.028829654057618413,15062281.0
2006-02-01,2006,2,0.04600224645060052,12766622.0
2006-03-01,2006,3,0.35958548594524115,13075849.0
2006-04-01,2006,4,0.6360348226357605,11337712.0
2006-05-01,2006,5,0.03538054248035436,11298897.0
2006-06-01,2006,6,0.09092639918523213,11641685.0
2006-07-01,2006,7,-0.43129147734360235,12604905.0
2006-08-01,2006,8,-0.30097792041935295,14224144.0
2006-09-01,2006,9,-0.3831306004102847,12333728.0
2006-10-01,2006,10,0.051636544843532466,12300116.0
2006-11-01,2006,11,-0.16278305167799584,13641905.0
2006-12-01,2006,12,0.01845576299431135,15623073.0
2007-01-01,2007,1,0.1351404439556656,16476173.0
2007-02-01,2007,2,0.19760494506596926,13398416.0
2007-03-01,2007,3,0.11366569481281139,14625430.0
2007-04-01,2007,4,0.4306744992236073,12855145.0
2007-05-01,2007,5,0.39760995236062596,13502397.0
2007-06-01,2007,6,-0.23254182174613486,13790177.0
2007-07-01,2007,7,-0.12309526098680526,14869201.0
2007-08-01,2007,8,-0.45399912437008544,15745448.0
2007-09-01,2007,9,-0.42640297091057294,13305917.0
2007-10-01,2007,10,-0.2450710339529591,13959694.0
2007-11-01,2007,11,0.09924958715161036,14682635.0
2007-12-01,2007,12,0.10607785679209233,16204442.0
2008-01-01,2008,1,0.11560801828442269,16135808.0
2008-02-01,2008,2,0.15442689910900806,14488149.0
2008-03-01,2008,3,0.5132424531397298,14167708.0
2008-04-01,2008,4,0.2930456892127298,13505079.0
2008-05-01,2008,5,0.13608522835254902,14110231.0
2008-06-01,2008,6,-0.265337449932486,15149101.0
2008-07-01,2008,7,-0.2694667877289653,17481712.0
2008-08-01,2008,8,-0.5147203024300449,16819190.0
2008-09-01,2008,9,-0.3274725938953715,15318174.0
2008-10-01,2008,10,0.14517905526345337,15163305.0
2008-11-01,2008,11,-0.08271528353451196,14945530.0
2008-12-01,2008,12,0.1272849678323577,16371369.0
2009-01-01,2009,1,-0.03259852228584225,17694375.0
2009-02-01,2009,2,0.48297874302448396,16657834.0
2009-03-01,2009,3,0.10504731202083066,17836161.0
2009-04-01,2009,4,0.28075659860736546,16356422.0
2009-05-01,2009,5,0.09167672935080741,16380948.0
2009-06-01,2009,6,-0.02991562041149269,15922794.0
2009-07-01,2009,7,-0.31435173764634566,17535216.0
2009-08-01,2009,8,-0.45519616265106044,18000587.0
2009-09-01,2009,9,-0.28303791529368555,17318857.0
2009-10-01,2009,10,0.045775820524294186,16388338.0
2009-11-01,2009,11,-0.18351052198812198,17603631.0
2009-12-01,2009,12,0.3052740845261554,18839911.0
2010-01-01,2010,1,0.11994136276349279,19786031.0
2010-02-01,2010,2,-0.04670896044049378,16667519.0
2010-03-01,2010,3,0.2611453373126202,18510659.0
2010-04-01,2010,4,-0.014430015321320171,15960563.0
2010-05-01,2010,5,0.1498742152667296,15539487.0
2010-06-01,2010,6,0.0016079086763866423,16561702.0
2010-07-01,2010,7,-0.32367298098881886,18961500.0
2010-08-01,2010,8,-0.3240713387454843,19255473.0
2010-09-01,2010,9,-0.4043156952709049,17809051.0
2010-10-01,2010,10,-0.1333801827353589,16690936.0
2010-11-01,2010,11,0.45313678791956574,16673958.0
2010-12-01,2010,12,0.24463316718291522,19032395.0
2011-01-01,2011,1,-0.1226378958666399,20356791.0
2011-02-01,2011,2,0.5643035266840001,16455025.0
2011-03-01,2011,3,0.38749439086256876,17615108.0
2011-04-01,2011,4,0.2346136542458427,15244342.0
2011-05-01,2011,5,0.6072669136293013,15234639.0
2011-06-01,2011,6,-0.019052139026414137,16479702.0
2011-07-01,2011,7,-0.40082431600299145,18543012.0
2011-08-01,2011,8,-0.45623298438564064,18439432.0
2011-09-01,2011,9,-0.4169288910552612,17349977.0
2011-10-01,2011,10,-0.09637504951598798,18132625.0
2011-11-01,2011,11,-0.14887586725330207,17758166.0
2011-12-01,2011,12,-0.08461413206877667,19595985.0
2012-01-01,2012,1,0.4573092383920248,19516810.0
2012-02-01,2012,2,0.2420514564949082,18396865.0
2012-03-01,2012,3,0.23583047662738119,17977931.0
2012-04-01,2012,4,0.32198243092818524,15392765.0
2012-05-01,2012,5,0.4461341286561499,16042229.0
2012-06-01,2012,6,-0.1208113506238945,17105827.0
2012-07-01,2012,7,-0.41668445993809494,19229389.0
2012-08-01,2012,8,-0.6344995563968705,19667100.0
2012-09-01,2012,9,-0.4066696255308892,17106625.0
2012-10-01,2012,10,-0.17211495775382357,17326196.0
2012-11-01,2012,11,0.11857847464138795,18488405.0
2012-12-01,2012,12,-0.06292904822505824,20085859.0
2013-01-01,2013,1,0.5019549094705246,20134978.0
2013-02-01,2013,2,0.022929394467629254,17827259.0
2013-03-01,2013,3,0.4396505955820106,18467341.0
2013-04-01,2013,4,0.17881619786874473,16845723.0
2013-05-01,2013,5,0.36658805470254646,17142489.0
2013-06-01,2013,6,-0.09761467340014626,18508549.0
2013-07-01,2013,7,-0.34394371182856337,19956489.0
2013-08-01,2013,8,-0.27573650282600265,19776610.0
2013-09-01,2013,9,-0.49004872933294,16957400.0
2013-10-01,2013,10,-0.4223718866180606,16555084.0
2013-11-01,2013,11,-0.0911548848879363,16912636.0
2013-12-01,2013,12,0.18840751618111745,19500698.0
2014-01-01,2014,1,0.3956564306171887,19024712.0
2014-02-01,2014,2,0.2577818567000207,16817973.0
2014-03-01,2014,3,0.30507970937214457,17732592.0
2014-04-01,2014,4,0.2988925058267743,15297074.0
2014-05-01,2014,5,0.5647487302575402,16249437.0
2014-06-01,2014,6,-0.09794825364606069,17676267.0
2014-07-01,2014,7,-0.23538863210262634,19870813.0
2014-08-01,2014,8,-0.5132117382095539,19126390.0
2014-09-01,2014,9,-0.4572418015439875,16152217.0
2014-10-01,2014,10,-0.33967165969727703,16440325.0
2014-11-01,2014,11,-0.058676011272061845,17254163.0
2014-12-01,2014,12,-0.12921898891618294,19530009.0
2015-01-01,2015,1,0.08397653302993409,19981160.0
2015-02-01,2015,2,0.6832182639134253,17655058.0
2015-03-01,2015,3,0.5111158760409596,19147935.0
2015-04-01,2015,4,-0.025162036540433565,17006886.0
2015-05-01,2015,5,0.037875105347206776,17006381.0
2015-06-01,2015,6,-0.14500164958753647,16999332.0
2015-07-01,2015,7,-0.37512998702052625,18729746.0
2015-08-01,2015,8,-0.30125763281537954,19557872.0
2015-09-01,2015,9,-0.4547140378375855,16636681.0
2015-10-01,2015,10,-0.005738272816441375,15884413.0
2015-11-01,2015,11,-0.2959409410439979,17490555.0
2015-12-01,2015,12,0.044999926181026925,20282155.0
2016-01-01,2016,1,0.09280082315404348,20168366.0
2016-02-01,2016,2,0.01216735575566256,17809933.0
2016-03-01,2016,3,0.4641634546753585,18359434.0
2016-04-01,2016,4,0.6929257924885998,15976359.0
2016-05-01,2016,5,0.25880558928796066,17237128.0
2016-06-01,2016,6,-0.15420601931202085,17649526.0
2016-07-01,2016,7,-0.567833955097685,19840642.0
2016-08-01,2016,8,-0.45511125358503574,20102798.0
2016-09-01,2016,9,-0.33460117430088326,16898144.0
2016-10-01,2016,10,-0.2672473014817824,17289499.0
2016-11-01,2016,11,0.20528054629080247,18183657.0
2016-12-01,2016,12,0.026101994695163114,21819995.0
2017-01-01,2017,1,0.23934797947202147,21465583.0
2017-02-01,2017,2,0.04113559229054786,19168753.0
2017-03-01,2017,3,0.47236974732373255,19181112.0
2017-04-01,2017,4,0.4126729053267839,17105922.0
2017-05-01,2017,5,0.5868738555242016,17575225.0
2017-06-01,2017,6,-0.1318051015453543,16885157.0
2017-07-01,2017,7,-0.380386875589784,21240268.0
2017-08-01,2017,8,-0.6970085197734285,21849877.0
2017-09-01,2017,9,-0.29380095790484967,19915119.0
2017-10-01,2017,10,-0.4299382637081014,18495155.0
2017-11-01,2017,11,0.08638866850148254,18285230.0
2017-12-01,2017,12,0.05839886567203755,21464050.0
2018-01-01,2018,1,0.29861392344047494,23083099.0
2018-02-01,2018,2,0.37376500069590424,20466649.0
2018-03-01,2018,3,0.2791784003681653,19372394.0
2018-04-01,2018,4,0.5171383150999393,15945263.0
2018-05-01,2018,5,0.0627601567366348,16214361.0
2018-06-01,2018,6,-0.10900491425551077,16493270.0
2018-07-01,2018,7,-0.4765997781428818,21369102.0
2018-08-01,2018,8,-0.5924656992122529,22694507.0
2018-09-01,2018,9,-0.5987747825380686,18793228.0
2018-10-01,2018,10,-0.3056507202092546,16724245.0
2018-11-01,2018,11,0.5077537681034298,17254967.0
2018-12-01,2018,12,0.12709590038898183,20251773.0
2019-01-01,2019,1,0.6750823383004333,20999064.0
2019-02-01,2019,2,0.5252799225036885,17563736.0
2019-03-01,2019,3,0.7580646962203267,16056495.0
2019-04-01,2019,4,0.021993173049679248,13342744.0
2019-05-01,2019,5,0.3137495890482711,13609266.0
2019-06-01,2019,6,-0.30621587893279106,16156864.0
2019-07-01,2019,7,-0.49027749843703405,20799367.0
2019-08-01,2019,8,-0.44857017201511334,21322120.0
2019-09-01,2019,9,-0.580238815128827,19544597.0
2019-10-01,2019,10,-0.3166102537910245,18758148.0
2019-11-01,2019,11,-0.004908108892638044,17642258.0
2019-12-01,2019,12,-0.06667356312994525,17833411.0
2020-01-01,2020,1,0.25933365977422623,17015148.0
2020-02-01,2020,2,0.2111205268533485,14780833.0
2020-03-01,2020,3,0.3271711189989509,12444011.0
2020-04-01,2020,4,0.340998527578929,13448443.0
2020-05-01,2020,5,0.022442970564322724,13199462.0
2020-06-01,2020,6,0.03266179402267737,15230741.0
2020-07-01,2020,7,-0.6405777159548647,17358225.0
2020-08-01,2020,8,-0.4379009370770078,19152660.0
2020-09-01,2020,9,-0.5241291002481194,17490336.0
2020-10-01,2020,10,0.010599126740629959,12902403.0
2020-11-01,2020,11,0.2135673121009204,13114734.0
2020-12-01,2020,12,0.22097090748810685,14761797.0
2021-01-01,2021,1,0.046959188940824105,16396875.0
2021-02-01,2021,2,0.15824890795307608,12720042.0
2021-03-01,2021,3,0.6479370100457796,11509612.0
2021-04-01,2021,4,0.10903070403313662,11211308.0
2021-05-01,2021,5,0.35085993652611297,12877349.0
2021-06-01,2021,6,-0.10332477121104822,14996386.0
2021-07-01,2021,7,-0.3310538215082511,19208178.0
2021-08-01,2021,8,-0.33648364250140983,18365303.0
2021-09-01,2021,9,-0.43572014850298746,14558742.0
2021-10-01,2021,10,-0.20962926757872039,13371325.0
2021-11-01,2021,11,0.08540903895913034,14210187.0
2021-12-01,2021,12,0.0014013780117282354,15664857.0
2022-01-01,2022,1,0.338493996057118,16521623.0
2022-02-01,2022,2,0.255777714383922,13635610.0
2022-03-01,2022,3,0.48266159384111423,11683698.0
2022-04-01,2022,4,0.3763102087878254,11228739.0
2022-05-01,2022,5,0.0704801347307944,11992770.0
2022-06-01,2022,6,-0.430160004605359,13765070.0
2022-07-01,2022,7,-0.40655533572312963,17319132.0
2022-08-01,2022,8,-0.5606170596543484,16248273.0
2022-09-01,2022,9,-0.3992078190380758,13397417.0
2022-10-01,2022,10,-0.2370246677897064,11915661.0
2022-11-01,2022,11,0.34774884723962063,12443691.0
2022-12-01,2022,12,0.1714692106738551,15848214.0
2023-01-01,2023,1,0.24317651593806838,15008870.0
2023-02-01,2023,2,0.19994980346370017,13429302.0
2023-03-01,2023,3,0.8336657268845391,10280196.0
2023-04-01,2023,4,0.8908164047729918,10422916.0
2023-05-01,2023,5,0.005150067073637422,10768081.0
2023-06-01,2023,6,-0.32288729501477687,12486591.0
2023-07-01,2023,7,-0.3976877945783354,14736490.0
2023-08-01,2023,8,-0.4723924035268874,15874641.0
2023-09-01,2023,9,-0.47930669378323376,12103617.0
2023-10-01,2023,10,-0.2509214604115445,10919297.0
2023-11-01,2023,11,-0.22576394337627892,11631235.0
2023-12-01,2023,12,-0.041783847692857465,14072147.0
2024-01-01,2024,1,0.14080775945981625,14596098.0
2024-02-01,2024,2,-0.006256437103381633,11970123.0
2024-03-01,2024,3,0.6212682446072734,10177364.0
2024-04-01,2024,4,0.8352400266992354,9540138.0
2024-05-01,2024,5,-0.0010185436169310462,9079339.0
2024-06-01,2024,6,-0.04465845887464525,11069629.0
2024-07-01,2024,7,-0.44282352403265685,14449949.0
2024-08-01,2024,8,-0.28934239838853926,16320325.0
2024-09-01,2024,9,-0.4700262427610549,12707255.0
2024-10-01,2024,10,-0.2699554074444344,9767303.0
2024-11-01,2024,11,-0.0989173107364632,9709429.0
2024-12-01,2024,12,0.003323816443579554,12004685.0
